ID,Identifier,created_at,assignment_origin
e8412999-b556-4064-821e-ed3fa8a96410,"https://quod.lib.umich.edu/c/clark1ic/x-003278700/39015091186216|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003278700|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003278700%5D39015091186216|http://name.umdl.umich.edu/IC-CLARK1IC-X-003278700%5D39015091186216|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003278700/39015091186216/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003278700:39015091186216|003278700; e8412999-b556-4064-821e-ed3fa8a96410",2026-09-07T13:44:02.619651+00:00,existing
e86ff6da-a9cc-41c4-9771-a7767b071dda,"https://quod.lib.umich.edu/c/clark1ic/x-003282283/39015091194137_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003282283|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003282283%5D39015091194137_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003282283%5D39015091194137_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003282283/39015091194137_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003282283:39015091194137_01|003282283; e86ff6da-a9cc-41c4-9771-a7767b071dda|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003282283%5D39015091194137_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003282283%5D39015091194137_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003282283/39015091194137_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003282283:39015091194137_02",2026-09-07T13:44:02.619699+00:00,existing
e8c3955d-4861-4f6a-88c7-d3936229d491,"https://quod.lib.umich.edu/c/clark1ic/x-003283813/39015091184831|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003283813|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003283813%5D39015091184831|http://name.umdl.umich.edu/IC-CLARK1IC-X-003283813%5D39015091184831|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003283813/39015091184831/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003283813:39015091184831|003283813; e8c3955d-4861-4f6a-88c7-d3936229d491",2026-09-07T13:44:02.619733+00:00,existing
e8d50a40-7756-4b55-9abf-65fa05d9c809,"https://quod.lib.umich.edu/c/clark1ic/x-004077742/39015091193725_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:004077742|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004077742%5D39015091193725_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-004077742%5D39015091193725_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004077742/39015091193725_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004077742:39015091193725_01|004077742; e8d50a40-7756-4b55-9abf-65fa05d9c809|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004077742%5D39015091193725_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-004077742%5D39015091193725_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004077742/39015091193725_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004077742:39015091193725_02",2026-09-07T13:44:02.619780+00:00,existing
e8fbcd94-fdeb-4ec5-8c32-2060ee178f78,"https://quod.lib.umich.edu/c/clark1ic/x-000082568/39015091911084|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000082568|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000082568%5D39015091911084|http://name.umdl.umich.edu/IC-CLARK1IC-X-000082568%5D39015091911084|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000082568/39015091911084/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000082568:39015091911084|000082568; e8fbcd94-fdeb-4ec5-8c32-2060ee178f78",2026-09-07T13:44:02.619814+00:00,existing
e92db961-c452-4fba-8335-f5bb771792e8,"https://quod.lib.umich.edu/c/clark1ic/x-009851395/39015091915895|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:009851395|oai:quod.lib.umich.edu:IC-CLARK1IC-X-009851395%5D39015091915895|http://name.umdl.umich.edu/IC-CLARK1IC-X-009851395%5D39015091915895|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/009851395/39015091915895/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:009851395:39015091915895|009851395; e92db961-c452-4fba-8335-f5bb771792e8|oai:quod.lib.umich.edu:IC-CLARK1IC-X-009851395%5D39015091915903|http://name.umdl.umich.edu/IC-CLARK1IC-X-009851395%5D39015091915903|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/009851395/39015091915903/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:009851395:39015091915903",2026-09-07T13:44:02.619860+00:00,existing
e933965f-ccc9-48ff-a063-30c32ae928aa,"https://quod.lib.umich.edu/c/clark1ic/x-001293831/39015091897143|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:001293831|oai:quod.lib.umich.edu:IC-CLARK1IC-X-001293831%5D39015091897143|http://name.umdl.umich.edu/IC-CLARK1IC-X-001293831%5D39015091897143|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/001293831/39015091897143/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:001293831:39015091897143|001293831; e933965f-ccc9-48ff-a063-30c32ae928aa",2026-09-07T13:44:02.619899+00:00,existing
e95504dc-10fb-49bf-a80e-651be166181b,https://quod.lib.umich.edu/c/clark1ic/x-010348621/39015091192248_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:010348621,2026-09-07T13:44:02.619917+00:00,existing
e9a9ca35-fec4-4802-bf51-b6d0fbd740b6,"https://quod.lib.umich.edu/c/clark1ic/x-002550360/39015091916307|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:002550360|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002550360%5D39015091916307|http://name.umdl.umich.edu/IC-CLARK1IC-X-002550360%5D39015091916307|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002550360/39015091916307/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002550360:39015091916307|002550360; e9a9ca35-fec4-4802-bf51-b6d0fbd740b6",2026-09-07T13:44:02.619956+00:00,existing
e9b2c66a-c9ce-44c2-b3b2-6eb247635ef6,"https://quod.lib.umich.edu/c/clark1ic/x-005584461/39015091910920|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005584461|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005584461%5D39015091910920|http://name.umdl.umich.edu/IC-CLARK1IC-X-005584461%5D39015091910920|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005584461/39015091910920/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005584461:39015091910920|005584461; e9b2c66a-c9ce-44c2-b3b2-6eb247635ef6|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005584461%5D39015091910938|http://name.umdl.umich.edu/IC-CLARK1IC-X-005584461%5D39015091910938|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005584461/39015091910938/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005584461:39015091910938|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005584461%5D39015091910946|http://name.umdl.umich.edu/IC-CLARK1IC-X-005584461%5D39015091910946|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005584461/39015091910946/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005584461:39015091910946",2026-09-07T13:44:02.620015+00:00,existing
e9b44ef2-5e6d-4a93-bf1a-fe09d67625f1,"https://quod.lib.umich.edu/c/clark1ic/x-003063776/39015095417138|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003063776|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003063776%5D39015095417138|http://name.umdl.umich.edu/IC-CLARK1IC-X-003063776%5D39015095417138|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003063776/39015095417138/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003063776:39015095417138|003063776; e9b44ef2-5e6d-4a93-bf1a-fe09d67625f1",2026-09-07T13:44:02.620048+00:00,existing
e9dd7d6a-f2bd-4587-83b1-315be1770972,"https://quod.lib.umich.edu/c/clark1ic/x-003281415/39015091916554|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003281415|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003281415%5D39015091916554|http://name.umdl.umich.edu/IC-CLARK1IC-X-003281415%5D39015091916554|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003281415/39015091916554/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003281415:39015091916554|003281415; e9dd7d6a-f2bd-4587-83b1-315be1770972",2026-09-07T13:44:02.620080+00:00,existing
e9e555bf-522b-4ac3-9b1b-88b86a096355,"https://quod.lib.umich.edu/c/clark1ic/x-003878564/39015091197346|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003878564|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003878564%5D39015091197346|http://name.umdl.umich.edu/IC-CLARK1IC-X-003878564%5D39015091197346|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003878564/39015091197346/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003878564:39015091197346|003878564; e9e555bf-522b-4ac3-9b1b-88b86a096355",2026-09-07T13:44:02.620113+00:00,existing
eacef6c9-3b5a-41e0-83ee-098d84947ad9,"https://quod.lib.umich.edu/c/clark1ic/x-003608693/39015095414390_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003608693|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003608693%5D39015095414390_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003608693%5D39015095414390_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003608693/39015095414390_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003608693:39015095414390_01|003608693; eacef6c9-3b5a-41e0-83ee-098d84947ad9",2026-09-07T13:44:02.620146+00:00,existing
eaf95aa2-749a-46d2-bc60-a4ae0ef041e3,"https://quod.lib.umich.edu/c/clark1ic/x-000861733/39015091910045_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000861733|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910045_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910045_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910045_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910045_01|000861733; eaf95aa2-749a-46d2-bc60-a4ae0ef041e3|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910045_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910045_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910045_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910045_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910052_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910052_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910052_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910052_01|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910052_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910052_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910052_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910052_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910060_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910060_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910060_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910060_01|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910060_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910060_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910060_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910060_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910078_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910078_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910078_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910078_01|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861733%5D39015091910078_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861733%5D39015091910078_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861733/39015091910078_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861733:39015091910078_02",2026-09-07T13:44:02.620270+00:00,existing
eafbb9f2-27be-4007-b227-d2f323c9b87b,"https://quod.lib.umich.edu/c/clark1ic/x-003284865/39015091191638_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003284865|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003284865%5D39015091191638_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003284865%5D39015091191638_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003284865/39015091191638_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003284865:39015091191638_01|003284865; eafbb9f2-27be-4007-b227-d2f323c9b87b",2026-09-07T13:44:02.620304+00:00,existing
eb49b392-72fc-41c8-a696-04055d87d92e,"https://quod.lib.umich.edu/c/clark1ic/x-013463095/39015091184799_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:013463095|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013463095%5D39015091184799_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-013463095%5D39015091184799_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013463095/39015091184799_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013463095:39015091184799_01|013463095; eb49b392-72fc-41c8-a696-04055d87d92e",2026-09-07T13:44:02.620335+00:00,existing
eb5e6ae8-0d84-4e95-991c-ab476886cc57,"https://quod.lib.umich.edu/c/clark1ic/x-003561356/39015091193980|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003561356|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003561356%5D39015091193980|http://name.umdl.umich.edu/IC-CLARK1IC-X-003561356%5D39015091193980|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003561356/39015091193980/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003561356:39015091193980|003561356; eb5e6ae8-0d84-4e95-991c-ab476886cc57|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003561356%5D39015091193998|http://name.umdl.umich.edu/IC-CLARK1IC-X-003561356%5D39015091193998|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003561356/39015091193998/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003561356:39015091193998",2026-09-07T13:44:02.620380+00:00,existing
ec3588d4-bb0b-477e-9366-7765627bf49f,"https://quod.lib.umich.edu/c/clark1ic/x-003287914/39015091910391|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003287914|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003287914%5D39015091910391|http://name.umdl.umich.edu/IC-CLARK1IC-X-003287914%5D39015091910391|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003287914/39015091910391/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003287914:39015091910391|003287914; ec3588d4-bb0b-477e-9366-7765627bf49f",2026-09-07T13:44:02.620413+00:00,existing
ec3e347f-2d21-4bbe-9e54-99856a724111,"https://quod.lib.umich.edu/c/clark1ic/x-011349235/39015091186240|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:011349235|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011349235%5D39015091186240|http://name.umdl.umich.edu/IC-CLARK1IC-X-011349235%5D39015091186240|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011349235/39015091186240/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011349235:39015091186240|011349235; ec3e347f-2d21-4bbe-9e54-99856a724111",2026-09-07T13:44:02.620444+00:00,existing
ecf09765-a59b-42af-8bb4-06a339013081,"https://quod.lib.umich.edu/c/clark1ic/x-004166794/39015091916083|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:004166794|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004166794%5D39015091916083|http://name.umdl.umich.edu/IC-CLARK1IC-X-004166794%5D39015091916083|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004166794/39015091916083/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004166794:39015091916083|004166794; ecf09765-a59b-42af-8bb4-06a339013081",2026-09-07T13:44:02.620475+00:00,existing
ecf18c39-1333-4e2b-8887-816a31699f75,"https://quod.lib.umich.edu/c/clark1ic/x-003281597/39015091197239|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003281597|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003281597%5D39015091197239|http://name.umdl.umich.edu/IC-CLARK1IC-X-003281597%5D39015091197239|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003281597/39015091197239/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003281597:39015091197239|003281597; ecf18c39-1333-4e2b-8887-816a31699f75",2026-09-07T13:44:02.620530+00:00,existing
ed5356c4-4b81-4e91-b8bc-44ac471f265e,"https://quod.lib.umich.edu/c/clark1ic/x-003538733/39015091898984_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003538733|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003538733%5D39015091898984_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003538733%5D39015091898984_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003538733/39015091898984_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003538733:39015091898984_01|003538733; ed5356c4-4b81-4e91-b8bc-44ac471f265e|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003538733%5D39015091898984_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003538733%5D39015091898984_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003538733/39015091898984_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003538733:39015091898984_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003538733%5D39015091898984_03|http://name.umdl.umich.edu/IC-CLARK1IC-X-003538733%5D39015091898984_03|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003538733/39015091898984_03/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003538733:39015091898984_03|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003538733%5D39015091898984_04|http://name.umdl.umich.edu/IC-CLARK1IC-X-003538733%5D39015091898984_04|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003538733/39015091898984_04/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003538733:39015091898984_04",2026-09-07T13:44:02.620621+00:00,existing
edbba6c3-ba98-4245-b5af-e6a3354a42d2,"https://quod.lib.umich.edu/c/clark1ic/x-018273316/39015091910771|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:018273316|oai:quod.lib.umich.edu:IC-CLARK1IC-X-018273316%5D39015091910771|http://name.umdl.umich.edu/IC-CLARK1IC-X-018273316%5D39015091910771|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/018273316/39015091910771/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:018273316:39015091910771|018273316; edbba6c3-ba98-4245-b5af-e6a3354a42d2",2026-09-07T13:44:02.620662+00:00,existing
ee3aaab3-62df-4008-a369-d87e62875ac2,"https://quod.lib.umich.edu/c/clark1ic/x-005375932/39015095388644|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005375932|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005375932%5D39015095388644|http://name.umdl.umich.edu/IC-CLARK1IC-X-005375932%5D39015095388644|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005375932/39015095388644/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005375932:39015095388644|005375932; ee3aaab3-62df-4008-a369-d87e62875ac2",2026-09-07T13:44:02.620700+00:00,existing
ee400c0f-d4a2-4f93-946a-e596a9ddbfdf,"https://quod.lib.umich.edu/c/clark1ic/x-003287189/39015091200140|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003287189|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003287189%5D39015091200140|http://name.umdl.umich.edu/IC-CLARK1IC-X-003287189%5D39015091200140|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003287189/39015091200140/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003287189:39015091200140|003287189; ee400c0f-d4a2-4f93-946a-e596a9ddbfdf",2026-09-07T13:44:02.620733+00:00,existing
ee54edcd-4b27-4d72-b85c-64b652a7fa89,"https://quod.lib.umich.edu/c/clark1ic/x-003284688/39015091196538|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003284688|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003284688%5D39015091196538|http://name.umdl.umich.edu/IC-CLARK1IC-X-003284688%5D39015091196538|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003284688/39015091196538/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003284688:39015091196538|003284688; ee54edcd-4b27-4d72-b85c-64b652a7fa89",2026-09-07T13:44:02.620766+00:00,existing
ee57cf6c-37be-4c6a-ba1e-4b7dc9b9b856,"https://quod.lib.umich.edu/c/clark1ic/x-005144027/39015091197023|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005144027|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005144027%5D39015091197023|http://name.umdl.umich.edu/IC-CLARK1IC-X-005144027%5D39015091197023|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005144027/39015091197023/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005144027:39015091197023|005144027; ee57cf6c-37be-4c6a-ba1e-4b7dc9b9b856",2026-09-07T13:44:02.620798+00:00,existing
